folder_num,file_name,start,end
1,s0_fi0_fu0_b0_l0_c2,-1,-1
1,s0_fi0_fu0_b0_l1_c2,-1,-1
1,s0_fi0_fu0_b1_l0_c2,-1,-1
1,s0_fi0_fu0_b1_l1_c2,-1,-1
1,s0_fi1_fu1_b0_l0_c2,2.1,5.2
1,s0_fi1_fu1_b0_l1_c2,2,6.5
1,s0_fi1_fu1_b1_l0_c2,2.1,10.1
1,s0_fi1_fu1_b1_l1_c2,0.8,3.5
1,s0_fi1_fu2_b0_l0_c2,2,10
1,s0_fi1_fu2_b0_l1_c2,1.5,12
1,s0_fi1_fu2_b1_l0_c2,2,17
1,s0_fi1_fu2_b1_l1_c2,0.8,12.9
1,s0_fi2_fu1_b0_l0_c2,1.9,6.7
1,s0_fi2_fu1_b0_l1_c2,2,4.8
1,s0_fi2_fu1_b1_l0_c2,1.8,8.4
1,s0_fi2_fu1_b1_l1_c2,0.9,3.5
1,s0_fi2_fu2_b0_l0_c2,1.8,8.9
1,s0_fi2_fu2_b0_l1_c2,2.1,13
1,s0_fi2_fu2_b1_l0_c2,2,19.5
1,s0_fi2_fu2_b1_l1_c2,0.8,4
1,s0_fi3_fu1_b0_l0_c2,3.6,6.3
1,s0_fi3_fu1_b0_l1_c2,2.6,4.5
1,s0_fi3_fu1_b1_l0_c2,2.8,8.7
1,s0_fi3_fu1_b1_l1_c2,1.4,3.6
1,s0_fi3_fu2_b0_l0_c2,3.4,8.6
1,s0_fi3_fu2_b0_l1_c2,2.7,5.3
1,s0_fi3_fu2_b1_l0_c2,2.6,10
1,s0_fi3_fu2_b1_l1_c2,1.4,4
1,s1_fi0_fu0_b0_l0_c2,-1,-1
1,s1_fi0_fu0_b0_l1_c2,-1,-1
1,s1_fi0_fu0_b1_l0_c2,-1,-1
1,s1_fi0_fu0_b1_l1_c2,-1,-1
1,s1_fi1_fu1_b0_l0_c2,0.6,2.2
1,s1_fi1_fu1_b0_l1_c2,1,4.5
1,s1_fi1_fu1_b1_l0_c2,0.9,3.9
1,s1_fi1_fu1_b1_l1_c2,1,3.5
1,s1_fi1_fu2_b0_l0_c2,0.7,2.5
1,s1_fi1_fu2_b0_l1_c2,0.5,13.7
1,s1_fi1_fu2_b1_l0_c2,1.6,12.2
1,s1_fi1_fu2_b1_l1_c2,2,15
1,s1_fi2_fu1_b0_l0_c2,0.8,3.1
1,s1_fi2_fu1_b0_l1_c2,0.75,6.5
1,s1_fi2_fu1_b1_l0_c2,0.75,4.3
1,s1_fi2_fu1_b1_l1_c2,2.4,4.5
1,s1_fi2_fu2_b0_l0_c2,0.5,4.7
1,s1_fi2_fu2_b0_l1_c2,1,13.6
1,s1_fi2_fu2_b1_l0_c2,0.4,15.4
1,s1_fi2_fu2_b1_l1_c2,1.5,17
1,s1_fi3_fu1_b0_l0_c2,1.2,2.8
1,s1_fi3_fu1_b0_l1_c2,1.5,5
1,s1_fi3_fu1_b1_l0_c2,1.4,3.5
1,s1_fi3_fu1_b1_l1_c2,1.1,2.8
1,s1_fi3_fu2_b0_l0_c2,1,3.8
1,s1_fi3_fu2_b0_l1_c2,1.7,6.5
1,s1_fi3_fu2_b1_l0_c2,1.8,4.6
1,s1_fi3_fu2_b1_l1_c2,1.8,5.5
1,s2_fi0_fu0_b0_l0_c2,-1,-1
1,s2_fi0_fu0_b0_l1_c2,-1,-1
1,s2_fi0_fu0_b1_l0_c2,-1,-1
1,s2_fi0_fu0_b1_l1_c2,-1,-1
1,s2_fi1_fu1_b0_l0_c2,1.2,4.4
1,s2_fi1_fu1_b0_l1_c2,0.7,3.2
1,s2_fi1_fu1_b1_l0_c2,0.4,2.4
1,s2_fi1_fu1_b1_l1_c2,0.8,3.1
1,s2_fi1_fu2_b0_l0_c2,1.1,11
1,s2_fi1_fu2_b0_l1_c2,0.6,13.5
1,s2_fi1_fu2_b1_l0_c2,0,9.4
1,s2_fi1_fu2_b1_l1_c2,0.8,13
1,s2_fi2_fu1_b0_l0_c2,1.1,6.7
1,s2_fi2_fu1_b0_l1_c2,0.3,6.5
1,s2_fi2_fu1_b1_l0_c2,0.25,2.25
1,s2_fi2_fu1_b1_l1_c2,1,4.7
1,s2_fi2_fu2_b0_l0_c2,1.3,15.5
1,s2_fi2_fu2_b0_l1_c2,0.9,11.5
1,s2_fi2_fu2_b1_l0_c2,0.5,6.5
1,s2_fi2_fu2_b1_l1_c2,0.8,8.5
1,s2_fi3_fu1_b0_l0_c2,2.4,5.2
1,s2_fi3_fu1_b0_l1_c2,1.4,2.7
1,s2_fi3_fu1_b1_l0_c2,0.7,3.8
1,s2_fi3_fu1_b1_l1_c2,1.8,4
1,s2_fi3_fu2_b0_l0_c2,2.1,7.4
1,s2_fi3_fu2_b0_l1_c2,1.1,3.1
1,s2_fi3_fu2_b1_l0_c2,0.4,3
1,s2_fi3_fu2_b1_l1_c2,1.7,4.6
2,s0_fi0_fu0_b0_l0_c2,-1,-1
2,s0_fi0_fu0_b0_l1_c2,-1,-1
2,s0_fi0_fu0_b1_l0_c2,-1,-1
2,s0_fi0_fu0_b1_l1_c2,-1,-1
2,s0_fi1_fu1_b0_l0_c2,1.8,6.6
2,s0_fi1_fu1_b0_l1_c2,1.3,5.5
2,s0_fi1_fu1_b1_l0_c2,2,9.3
2,s0_fi1_fu1_b1_l1_c2,0.6,3.7
2,s0_fi1_fu2_b0_l0_c2,1.7,10.2
2,s0_fi1_fu2_b0_l1_c2,1.5,7.7
2,s0_fi1_fu2_b1_l0_c2,0.5,15.4
2,s0_fi1_fu2_b1_l1_c2,0.8,7.75
2,s0_fi2_fu1_b0_l0_c2,1.9,6.7
2,s0_fi2_fu1_b0_l1_c2,1.5,6.1
2,s0_fi2_fu1_b1_l0_c2,2.1,9.2
2,s0_fi2_fu1_b1_l1_c2,0.6,4.6
2,s0_fi2_fu2_b0_l0_c2,2,12
2,s0_fi2_fu2_b0_l1_c2,1.3,10.2
2,s0_fi2_fu2_b1_l0_c2,2.1,17.5
2,s0_fi2_fu2_b1_l1_c2,0.7,6.3
2,s0_fi3_fu1_b0_l0_c2,3,4.9
2,s0_fi3_fu1_b0_l1_c2,2.5,4.1
2,s0_fi3_fu1_b1_l0_c2,3.4,6.5
2,s0_fi3_fu1_b1_l1_c2,2.1,3.9
2,s0_fi3_fu2_b0_l0_c2,3.7,7.1
2,s0_fi3_fu2_b0_l1_c2,2.5,5.5
2,s0_fi3_fu2_b1_l0_c2,2.8,8.2
2,s0_fi3_fu2_b1_l1_c2,1.8,3.7
2,s1_fi0_fu0_b0_l0_c2,-1,-1
2,s1_fi0_fu0_b0_l1_c2,-1,-1
2,s1_fi0_fu0_b1_l0_c2,-1,-1
2,s1_fi0_fu0_b1_l1_c2,-1,-1
2,s1_fi1_fu1_b0_l0_c2,0.6,3.1
2,s1_fi1_fu1_b0_l1_c2,0.7,4.2
2,s1_fi1_fu1_b1_l0_c2,0.7,2.8
2,s1_fi1_fu1_b1_l1_c2,0.7,3
2,s1_fi1_fu2_b0_l0_c2,0.2,4.3
2,s1_fi1_fu2_b0_l1_c2,0.7,9.4
2,s1_fi1_fu2_b1_l0_c2,0.6,8.5
2,s1_fi1_fu2_b1_l1_c2,0.7,5.4
2,s1_fi2_fu1_b0_l0_c2,0.3,2.8
2,s1_fi2_fu1_b0_l1_c2,0.6,8.5
2,s1_fi2_fu1_b1_l0_c2,0.9,4
2,s1_fi2_fu1_b1_l1_c2,0.6,3.2
2,s1_fi2_fu2_b0_l0_c2,0.9,5.2
2,s1_fi2_fu2_b0_l1_c2,1,15
2,s1_fi2_fu2_b1_l0_c2,0.5,15.5
2,s1_fi2_fu2_b1_l1_c2,0.7,8.75
2,s1_fi3_fu1_b0_l0_c2,1.3,2.75
2,s1_fi3_fu1_b0_l1_c2,2,5
2,s1_fi3_fu1_b1_l0_c2,1.7,3.2
2,s1_fi3_fu1_b1_l1_c2,1.35,2.5
2,s1_fi3_fu2_b0_l0_c2,1.2,3.1
2,s1_fi3_fu2_b0_l1_c2,2,4.7
2,s1_fi3_fu2_b1_l0_c2,1.1,2.8
2,s1_fi3_fu2_b1_l1_c2,1.5,3
2,s2_fi0_fu0_b0_l0_c2,-1,-1
2,s2_fi0_fu0_b0_l1_c2,-1,-1
2,s2_fi0_fu0_b1_l0_c2,-1,-1
2,s2_fi0_fu0_b1_l1_c2,-1,-1
2,s2_fi1_fu1_b0_l0_c2,0.4,4.2
2,s2_fi1_fu1_b0_l1_c2,0.2,2.4
2,s2_fi1_fu1_b1_l0_c2,0.2,3.5
2,s2_fi1_fu1_b1_l1_c2,0.6,3.1
2,s2_fi1_fu2_b0_l0_c2,1.4,8.6
2,s2_fi1_fu2_b0_l1_c2,0.4,5.6
2,s2_fi1_fu2_b1_l0_c2,0.3,11.6
2,s2_fi1_fu2_b1_l1_c2,0.5,5.4
2,s2_fi2_fu1_b0_l0_c2,4.4,8.9
2,s2_fi2_fu1_b0_l1_c2,0.7,6
2,s2_fi2_fu1_b1_l0_c2,0.75,3.5
2,s2_fi2_fu1_b1_l1_c2,0.4,4.1
2,s2_fi2_fu2_b0_l0_c2,0.7,14
2,s2_fi2_fu2_b0_l1_c2,0.6,8
2,s2_fi2_fu2_b1_l0_c2,0.1,5.3
2,s2_fi2_fu2_b1_l1_c2,0.8,7.5
2,s2_fi3_fu1_b0_l0_c2,2.7,4.8
2,s2_fi3_fu1_b0_l1_c2,1.3,2.3
2,s2_fi3_fu1_b1_l0_c2,1.4,2.8
2,s2_fi3_fu1_b1_l1_c2,1.6,3.1
2,s2_fi3_fu2_b0_l0_c2,2.6,6.4
2,s2_fi3_fu2_b0_l1_c2,1.2,2.4
2,s2_fi3_fu2_b1_l0_c2,0.2,3.1
2,s2_fi3_fu2_b1_l1_c2,1.6,3
3,s0_fi0_fu0_b0_l0_c2,-1,-1
3,s0_fi0_fu0_b0_l1_c2,-1,-1
3,s0_fi0_fu0_b1_l0_c2,-1,-1
3,s0_fi0_fu0_b1_l1_c2,-1,-1
3,s0_fi1_fu1_b0_l0_c2,1.9,8.6
3,s0_fi1_fu1_b0_l1_c2,1.3,5.4
3,s0_fi1_fu1_b1_l0_c2,2.1,7.8
3,s0_fi1_fu1_b1_l1_c2,0.7,5
3,s0_fi1_fu2_b0_l0_c2,1.5,8.7
3,s0_fi1_fu2_b0_l1_c2,2,9.2
3,s0_fi1_fu2_b1_l0_c2,1.75,8.9
3,s0_fi1_fu2_b1_l1_c2,0.7,8
3,s0_fi2_fu1_b0_l0_c2,2.2,8.3
3,s0_fi2_fu1_b0_l1_c2,1.7,5.7
3,s0_fi2_fu1_b1_l0_c2,1.7,10.5
3,s0_fi2_fu1_b1_l1_c2,0.8,6.2
3,s0_fi2_fu2_b0_l0_c2,1.5,14.5
3,s0_fi2_fu2_b0_l1_c2,2,9
3,s0_fi2_fu2_b1_l0_c2,2.2,15
3,s0_fi2_fu2_b1_l1_c2,0.8,8.1
3,s0_fi3_fu1_b0_l0_c2,3.5,5.6
3,s0_fi3_fu1_b0_l1_c2,2.7,4.4
3,s0_fi3_fu1_b1_l0_c2,3.1,5.5
3,s0_fi3_fu1_b1_l1_c2,2.5,4.5
3,s0_fi3_fu2_b0_l0_c2,3.9,5.9
3,s0_fi3_fu2_b0_l1_c2,2.3,3.6
3,s0_fi3_fu2_b1_l0_c2,2.8,6.1
3,s0_fi3_fu2_b1_l1_c2,1.6,3.5
3,s1_fi0_fu0_b0_l0_c2,-1,-1
3,s1_fi0_fu0_b0_l1_c2,-1,-1
3,s1_fi0_fu0_b1_l0_c2,-1,-1
3,s1_fi0_fu0_b1_l1_c2,-1,-1
3,s1_fi1_fu1_b0_l0_c2,0.7,2.2
3,s1_fi1_fu1_b0_l1_c2,0.7,3.8
3,s1_fi1_fu1_b1_l0_c2,0.4,2.4
3,s1_fi1_fu1_b1_l1_c2,0.6,2.8
3,s1_fi1_fu2_b0_l0_c2,0.9,3
3,s1_fi1_fu2_b0_l1_c2,0.8,9
3,s1_fi1_fu2_b1_l0_c2,0.7,6.8
3,s1_fi1_fu2_b1_l1_c2,0.4,5.4
3,s1_fi2_fu1_b0_l0_c2,0.4,2.7
3,s1_fi2_fu1_b0_l1_c2,0.5,7
3,s1_fi2_fu1_b1_l0_c2,1,4.4
3,s1_fi2_fu1_b1_l1_c2,0.3,3.7
3,s1_fi2_fu2_b0_l0_c2,0.6,4.8
3,s1_fi2_fu2_b0_l1_c2,1,15.1
3,s1_fi2_fu2_b1_l0_c2,0.8,12.5
3,s1_fi2_fu2_b1_l1_c2,0.5,9
3,s1_fi3_fu1_b0_l0_c2,1.4,3
3,s1_fi3_fu1_b0_l1_c2,2,4.8
3,s1_fi3_fu1_b1_l0_c2,0.7,2.2
3,s1_fi3_fu1_b1_l1_c2,1.4,3.8
3,s1_fi3_fu2_b0_l0_c2,1.2,3.1
3,s1_fi3_fu2_b0_l1_c2,1.8,3.2
3,s1_fi3_fu2_b1_l0_c2,1.4,3.1
3,s1_fi3_fu2_b1_l1_c2,1.1,3.6
3,s2_fi0_fu0_b0_l0_c2,-1,-1
3,s2_fi0_fu0_b0_l1_c2,-1,-1
3,s2_fi0_fu0_b1_l0_c2,-1,-1
3,s2_fi0_fu0_b1_l1_c2,-1,-1
3,s2_fi1_fu1_b0_l0_c2,0.6,4.2
3,s2_fi1_fu1_b0_l1_c2,0.6,2.4
3,s2_fi1_fu1_b1_l0_c2,0.2,3.1
3,s2_fi1_fu1_b1_l1_c2,0.8,3.1
3,s2_fi1_fu2_b0_l0_c2,1.1,5.2
3,s2_fi1_fu2_b0_l1_c2,0.3,4.1
3,s2_fi1_fu2_b1_l0_c2,0.3,9.1
3,s2_fi1_fu2_b1_l1_c2,0.8,7
3,s2_fi2_fu1_b0_l0_c2,0.8,5.2
3,s2_fi2_fu1_b0_l1_c2,0.2,2.8
3,s2_fi2_fu1_b1_l0_c2,0.3,3.7
3,s2_fi2_fu1_b1_l1_c2,0.7,3.6
3,s2_fi2_fu2_b0_l0_c2,0.6,10.5
3,s2_fi2_fu2_b0_l1_c2,0.5,7.9
3,s2_fi2_fu2_b1_l0_c2,0.2,14
3,s2_fi2_fu2_b1_l1_c2,0.7,9.8
3,s2_fi3_fu1_b0_l0_c2,1.3,2.9
3,s2_fi3_fu1_b0_l1_c2,0.9,1.8
3,s2_fi3_fu1_b1_l0_c2,1.6,3.1
3,s2_fi3_fu1_b1_l1_c2,1.5,3.1
3,s2_fi3_fu2_b0_l0_c2,1.3,5
3,s2_fi3_fu2_b0_l1_c2,0.6,1.7
3,s2_fi3_fu2_b1_l0_c2,1,1.8
3,s2_fi3_fu2_b1_l1_c2,1.6,2.6
4,s0_fi0_fu0_b0_l0_c2,-1,-1
4,s0_fi0_fu0_b0_l1_c2,-1,-1
4,s0_fi0_fu0_b1_l0_c2,-1,-1
4,s0_fi0_fu0_b1_l1_c2,-1,-1
4,s0_fi1_fu1_b0_l0_c2,2.3,4.8
4,s0_fi1_fu1_b0_l1_c2,1.5,4.7
4,s0_fi1_fu1_b1_l0_c2,1.2,4.4
4,s0_fi1_fu1_b1_l1_c2,0.9,2.7
4,s0_fi1_fu2_b0_l0_c2,1.9,4.7
4,s0_fi1_fu2_b0_l1_c2,1.3,7.1
4,s0_fi1_fu2_b1_l0_c2,1.75,6.5
4,s0_fi1_fu2_b1_l1_c2,0.6,5.6
4,s0_fi2_fu1_b0_l0_c2,1.7,4.7
4,s0_fi2_fu1_b0_l1_c2,1.5,4.2
4,s0_fi2_fu1_b1_l0_c2,1.4,6.8
4,s0_fi2_fu1_b1_l1_c2,0.9,3.8
4,s0_fi2_fu2_b0_l0_c2,2.6,11.6
4,s0_fi2_fu2_b0_l1_c2,1.8,10
4,s0_fi2_fu2_b1_l0_c2,2.1,10.5
4,s0_fi2_fu2_b1_l1_c2,1.4,9.3
4,s0_fi3_fu1_b0_l0_c2,3.3,5.2
4,s0_fi3_fu1_b0_l1_c2,2.4,4.6
4,s0_fi3_fu1_b1_l0_c2,4.1,7
4,s0_fi3_fu1_b1_l1_c2,1.4,3.5
4,s0_fi3_fu2_b0_l0_c2,3.5,5.5
4,s0_fi3_fu2_b0_l1_c2,2.7,4.1
4,s0_fi3_fu2_b1_l0_c2,2.4,8.5
4,s0_fi3_fu2_b1_l1_c2,1.7,4.5
4,s1_fi0_fu0_b0_l0_c2,-1,-1
4,s1_fi0_fu0_b0_l1_c2,-1,-1
4,s1_fi0_fu0_b1_l0_c2,-1,-1
4,s1_fi0_fu0_b1_l1_c2,-1,-1
4,s1_fi1_fu1_b0_l0_c2,0.5,2.2
4,s1_fi1_fu1_b0_l1_c2,1,3.6
4,s1_fi1_fu1_b1_l0_c2,0.75,1.8
4,s1_fi1_fu1_b1_l1_c2,0.3,2.3
4,s1_fi1_fu2_b0_l0_c2,0.25,3.2
4,s1_fi1_fu2_b0_l1_c2,0.5,7.4
4,s1_fi1_fu2_b1_l0_c2,0.5,5.6
4,s1_fi1_fu2_b1_l1_c2,0.4,4.5
4,s1_fi2_fu1_b0_l0_c2,0.8,2.4
4,s1_fi2_fu1_b0_l1_c2,0.8,5.5
4,s1_fi2_fu1_b1_l0_c2,0.7,2.6
4,s1_fi2_fu1_b1_l1_c2,0.6,2.9
4,s1_fi2_fu2_b0_l0_c2,0.7,5.2
4,s1_fi2_fu2_b0_l1_c2,0.5,10.5
4,s1_fi2_fu2_b1_l0_c2,0.6,8.1
4,s1_fi2_fu2_b1_l1_c2,0.7,7.7
4,s1_fi3_fu1_b0_l0_c2,1.2,2.7
4,s1_fi3_fu1_b0_l1_c2,1.1,4.1
4,s1_fi3_fu1_b1_l0_c2,1.4,2.2
4,s1_fi3_fu1_b1_l1_c2,1.4,2.8
4,s1_fi3_fu2_b0_l0_c2,1.2,2.7
4,s1_fi3_fu2_b0_l1_c2,1.7,5.4
4,s1_fi3_fu2_b1_l0_c2,1.2,2.4
4,s1_fi3_fu2_b1_l1_c2,1.1,3
4,s2_fi0_fu0_b0_l0_c2,-1,-1
4,s2_fi0_fu0_b0_l1_c2,-1,-1
4,s2_fi0_fu0_b1_l0_c2,-1,-1
4,s2_fi0_fu0_b1_l1_c2,-1,-1
4,s2_fi1_fu1_b0_l0_c2,1.2,3.8
4,s2_fi1_fu1_b0_l1_c2,0.3,2.1
4,s2_fi1_fu1_b1_l0_c2,0.4,1.8
4,s2_fi1_fu1_b1_l1_c2,0.7,2.7
4,s2_fi1_fu2_b0_l0_c2,0.5,6.6
4,s2_fi1_fu2_b0_l1_c2,0.7,3.9
4,s2_fi1_fu2_b1_l0_c2,0.25,3.2
4,s2_fi1_fu2_b1_l1_c2,0.8,4.8
4,s2_fi2_fu1_b0_l0_c2,0.9,4.2
4,s2_fi2_fu1_b0_l1_c2,0.5,4
4,s2_fi2_fu1_b1_l0_c2,0.4,2.6
4,s2_fi2_fu1_b1_l1_c2,0.6,4.7
4,s2_fi2_fu2_b0_l0_c2,0.9,7.4
4,s2_fi2_fu2_b0_l1_c2,0.5,4.9
4,s2_fi2_fu2_b1_l0_c2,0.5,10.5
4,s2_fi2_fu2_b1_l1_c2,0.6,8.8
4,s2_fi3_fu1_b0_l0_c2,1.7,3.3
4,s2_fi3_fu1_b0_l1_c2,1.3,2.3
4,s2_fi3_fu1_b1_l0_c2,1,2.25
4,s2_fi3_fu1_b1_l1_c2,1.3,2.8
4,s2_fi3_fu2_b0_l0_c2,2,6.2
4,s2_fi3_fu2_b0_l1_c2,1.2,2.2
4,s2_fi3_fu2_b1_l0_c2,0.7,2.4
4,s2_fi3_fu2_b1_l1_c2,1.8,3
5,s0_fi0_fu0_b0_l0_c2,-1,-1
5,s0_fi0_fu0_b0_l1_c2,-1,-1
5,s0_fi0_fu0_b1_l0_c2,-1,-1
