folder_num,file_name,start,end
5,s0_fi0_fu0_b1_l1_c2,-1,-1
5,s0_fi1_fu1_b0_l0_c2,3.2,6.2
5,s0_fi1_fu1_b0_l1_c2,2.7,6
5,s0_fi1_fu1_b1_l0_c2,3.4,7.7
5,s0_fi1_fu1_b1_l1_c2,1.6,3.1
5,s0_fi1_fu2_b0_l0_c2,3.4,8.3
5,s0_fi1_fu2_b0_l1_c2,2.8,11
5,s0_fi1_fu2_b1_l0_c2,3.2,9.1
5,s0_fi1_fu2_b1_l1_c2,2,9.5
5,s0_fi2_fu1_b0_l0_c2,4,11
5,s0_fi2_fu1_b0_l1_c2,4.4,7.2
5,s0_fi2_fu1_b1_l0_c2,4,8.8
5,s0_fi2_fu1_b1_l1_c2,1.6,6.8
5,s0_fi2_fu2_b0_l0_c2,3.6,10.8
5,s0_fi2_fu2_b0_l1_c2,3.6,16.4
5,s0_fi2_fu2_b1_l0_c2,3.6,12
5,s0_fi2_fu2_b1_l1_c2,2.8,14
5,s0_fi3_fu1_b0_l0_c2,3.6,7.2
5,s0_fi3_fu1_b0_l1_c2,2.8,5.6
5,s0_fi3_fu1_b1_l0_c2,2.8,8.6
5,s0_fi3_fu1_b1_l1_c2,1.8,5
5,s0_fi3_fu2_b0_l0_c2,3,8.4
5,s0_fi3_fu2_b0_l1_c2,2.4,8.8
5,s0_fi3_fu2_b1_l0_c2,3.4,9.6
5,s0_fi3_fu2_b1_l1_c2,2.2,6.6
5,s1_fi0_fu0_b0_l0_c2,-1,-1
5,s1_fi0_fu0_b0_l1_c2,-1,-1
5,s1_fi0_fu0_b1_l0_c2,-1,-1
5,s1_fi0_fu0_b1_l1_c2,-1,-1
5,s1_fi1_fu1_b0_l0_c2,1.2,1.9
5,s1_fi1_fu1_b0_l1_c2,1.5,3.3
5,s1_fi1_fu1_b1_l0_c2,1.4,2.4
5,s1_fi1_fu1_b1_l1_c2,1.8,3.4
5,s1_fi1_fu2_b0_l0_c2,1.2,2.8
5,s1_fi1_fu2_b0_l1_c2,1.6,7.2
5,s1_fi1_fu2_b1_l0_c2,1.2,6.8
5,s1_fi1_fu2_b1_l1_c2,1,6.8
5,s1_fi2_fu1_b0_l0_c2,0.6,3.2
5,s1_fi2_fu1_b0_l1_c2,0.8,5.2
5,s1_fi2_fu1_b1_l0_c2,0.6,3.2
5,s1_fi2_fu1_b1_l1_c2,1.4,3.5
5,s1_fi2_fu2_b0_l0_c2,0.6,6
5,s1_fi2_fu2_b0_l1_c2,1.6,10.8
5,s1_fi2_fu2_b1_l0_c2,2,14.8
5,s1_fi2_fu2_b1_l1_c2,2,9
5,s1_fi3_fu1_b0_l0_c2,1.8,3.4
5,s1_fi3_fu1_b0_l1_c2,1.6,3.2
5,s1_fi3_fu1_b1_l0_c2,1.3,4
5,s1_fi3_fu1_b1_l1_c2,1.4,4
5,s1_fi3_fu2_b0_l0_c2,1.2,4
5,s1_fi3_fu2_b0_l1_c2,1.8,8
5,s1_fi3_fu2_b1_l0_c2,1.6,5.2
5,s1_fi3_fu2_b1_l1_c2,1.2,5.2
5,s2_fi0_fu0_b0_l0_c2,-1,-1
5,s2_fi0_fu0_b0_l1_c2,-1,-1
5,s2_fi0_fu0_b1_l0_c2,-1,-1
5,s2_fi0_fu0_b1_l1_c2,-1,-1
5,s2_fi1_fu1_b0_l0_c2,0.8,3.6
5,s2_fi1_fu1_b0_l1_c2,0.3,2.4
5,s2_fi1_fu1_b1_l0_c2,0.2,3
5,s2_fi1_fu1_b1_l1_c2,0.6,3.5
5,s2_fi1_fu2_b0_l0_c2,0.8,7.6
5,s2_fi1_fu2_b0_l1_c2,0.2,5
5,s2_fi1_fu2_b1_l0_c2,0.2,10
5,s2_fi1_fu2_b1_l1_c2,1,7.8
5,s2_fi2_fu1_b0_l0_c2,1,8.6
5,s2_fi2_fu1_b0_l1_c2,0.4,3.5
5,s2_fi2_fu1_b1_l0_c2,0.2,3.7
5,s2_fi2_fu1_b1_l1_c2,1.1,5.2
5,s2_fi2_fu2_b0_l0_c2,1.4,10
5,s2_fi2_fu2_b0_l1_c2,0.4,9.8
5,s2_fi2_fu2_b1_l0_c2,0.5,12.2
5,s2_fi2_fu2_b1_l1_c2,0.6,10.5
5,s2_fi3_fu1_b0_l0_c2,0.8,4.8
5,s2_fi3_fu1_b0_l1_c2,0.1,3
5,s2_fi3_fu1_b1_l0_c2,0.5,3.1
5,s2_fi3_fu1_b1_l1_c2,1,4
5,s2_fi3_fu2_b0_l0_c2,1.5,6
5,s2_fi3_fu2_b0_l1_c2,0.5,4
5,s2_fi3_fu2_b1_l0_c2,1.3,8
5,s2_fi3_fu2_b1_l1_c2,1.8,6.4
6,s0_fi0_fu0_b0_l0_c2,-1,-1
6,s0_fi0_fu0_b0_l1_c2,-1,-1
6,s0_fi0_fu0_b1_l0_c2,-1,-1
6,s0_fi0_fu0_b1_l1_c2,-1,-1
6,s0_fi1_fu1_b0_l0_c2,1.8,6.6
6,s0_fi1_fu1_b0_l1_c2,5,11
6,s0_fi1_fu1_b1_l0_c2,4,17.4
6,s0_fi1_fu1_b1_l1_c2,1,4.5
6,s0_fi1_fu2_b0_l0_c2,2.6,7.2
6,s0_fi1_fu2_b0_l1_c2,2,11
6,s0_fi1_fu2_b1_l0_c2,2.6,15.4
6,s0_fi1_fu2_b1_l1_c2,2.2,8
6,s0_fi2_fu1_b0_l0_c2,2.4,9.6
6,s0_fi2_fu1_b0_l1_c2,5,14.2
6,s0_fi2_fu1_b1_l0_c2,2,16
6,s0_fi2_fu1_b1_l1_c2,2.4,7.6
6,s0_fi2_fu2_b0_l0_c2,5,14.8
6,s0_fi2_fu2_b0_l1_c2,6,21
6,s0_fi2_fu2_b1_l0_c2,6,26
6,s0_fi2_fu2_b1_l1_c2,1.4,11
6,s0_fi3_fu1_b0_l0_c2,3.4,5.5
6,s0_fi3_fu1_b0_l1_c2,4,7
6,s0_fi3_fu1_b1_l0_c2,3.4,6.9
6,s0_fi3_fu1_b1_l1_c2,2.9,6.8
6,s0_fi3_fu2_b0_l0_c2,4.4,8
6,s0_fi3_fu2_b0_l1_c2,3.6,8.4
6,s0_fi3_fu2_b1_l0_c2,3.2,9.6
6,s0_fi3_fu2_b1_l1_c2,2.4,6.5
6,s1_fi0_fu0_b0_l0_c2,-1,-1
6,s1_fi0_fu0_b0_l1_c2,-1,-1
6,s1_fi0_fu0_b1_l0_c2,-1,-1
6,s1_fi0_fu0_b1_l1_c2,-1,-1
6,s1_fi1_fu1_b0_l0_c2,2.2,4.5
6,s1_fi1_fu1_b0_l1_c2,2,5.4
6,s1_fi1_fu1_b1_l0_c2,2,3.9
6,s1_fi1_fu1_b1_l1_c2,1.4,3
6,s1_fi1_fu2_b0_l0_c2,2,4.5
6,s1_fi1_fu2_b0_l1_c2,2.3,8.4
6,s1_fi1_fu2_b1_l0_c2,2.4,9.6
6,s1_fi1_fu2_b1_l1_c2,2,5.1
6,s1_fi2_fu1_b0_l0_c2,2.8,5.7
6,s1_fi2_fu1_b0_l1_c2,2.4,10.3
6,s1_fi2_fu1_b1_l0_c2,2.5,7.2
6,s1_fi2_fu1_b1_l1_c2,2,6
6,s1_fi2_fu2_b0_l0_c2,2.4,12
6,s1_fi2_fu2_b0_l1_c2,2.4,14
6,s1_fi2_fu2_b1_l0_c2,2.5,11.2
6,s1_fi2_fu2_b1_l1_c2,2.3,8
6,s1_fi3_fu1_b0_l0_c2,1.7,3.7
6,s1_fi3_fu1_b0_l1_c2,2.2,5
6,s1_fi3_fu1_b1_l0_c2,1,4.2
6,s1_fi3_fu1_b1_l1_c2,2,5.3
6,s1_fi3_fu2_b0_l0_c2,1.6,4.8
6,s1_fi3_fu2_b0_l1_c2,2,7
6,s1_fi3_fu2_b1_l0_c2,2,5.6
6,s1_fi3_fu2_b1_l1_c2,1.4,7.6
6,s2_fi0_fu0_b0_l0_c2,-1,-1
6,s2_fi0_fu0_b0_l1_c2,-1,-1
6,s2_fi0_fu0_b1_l0_c2,-1,-1
6,s2_fi0_fu0_b1_l1_c2,-1,-1
6,s2_fi1_fu1_b0_l0_c2,1.3,6.6
6,s2_fi1_fu1_b0_l1_c2,0.2,3
6,s2_fi1_fu1_b1_l0_c2,1,5
6,s2_fi1_fu1_b1_l1_c2,0.4,5.5
6,s2_fi1_fu2_b0_l0_c2,0.8,7
6,s2_fi1_fu2_b0_l1_c2,0.4,5.5
6,s2_fi1_fu2_b1_l0_c2,0.4,10.2
6,s2_fi1_fu2_b1_l1_c2,3,14.4
6,s2_fi2_fu1_b0_l0_c2,2.8,11
6,s2_fi2_fu1_b0_l1_c2,1.6,5.2
6,s2_fi2_fu1_b1_l0_c2,1.6,6.3
6,s2_fi2_fu1_b1_l1_c2,2.3,8.8
6,s2_fi2_fu2_b0_l0_c2,2.9,15.2
6,s2_fi2_fu2_b0_l1_c2,2.2,9.4
6,s2_fi2_fu2_b1_l0_c2,2,15.6
6,s2_fi2_fu2_b1_l1_c2,0.8,11.6
6,s2_fi3_fu1_b0_l0_c2,1.5,4.4
6,s2_fi3_fu1_b0_l1_c2,0.4,4.1
6,s2_fi3_fu1_b1_l0_c2,0.9,4.8
6,s2_fi3_fu1_b1_l1_c2,2.5,5.2
6,s2_fi3_fu2_b0_l0_c2,2,7
6,s2_fi3_fu2_b0_l1_c2,1.2,5.4
6,s2_fi3_fu2_b1_l0_c2,1.1,6
6,s2_fi3_fu2_b1_l1_c2,2.6,8.4
7,s0_fi0_fu0_b0_l0_c2,-1,-1
7,s0_fi0_fu0_b0_l1_c2,-1,-1
7,s0_fi0_fu0_b1_l0_c2,-1,-1
7,s0_fi0_fu0_b1_l1_c2,-1,-1
7,s0_fi1_fu1_b0_l0_c2,1.3,2.4
7,s0_fi1_fu1_b0_l1_c2,1.5,3
7,s0_fi1_fu1_b1_l0_c2,1.4,2.7
7,s0_fi1_fu1_b1_l1_c2,0.9,2.3
7,s0_fi1_fu2_b0_l0_c2,1,2
7,s0_fi1_fu2_b0_l1_c2,1,2.6
7,s0_fi1_fu2_b1_l0_c2,1.4,2.7
7,s0_fi1_fu2_b1_l1_c2,0.9,2.2
7,s0_fi2_fu1_b0_l0_c2,1.3,2.6
7,s0_fi2_fu1_b0_l1_c2,1.2,2.2
7,s0_fi2_fu1_b1_l0_c2,1.7,3
7,s0_fi2_fu1_b1_l1_c2,1,2.8
7,s0_fi2_fu2_b0_l0_c2,1.2,2.3
7,s0_fi2_fu2_b0_l1_c2,1.3,2.4
7,s0_fi2_fu2_b1_l0_c2,1.6,3.1
7,s0_fi2_fu2_b1_l1_c2,1.2,2.8
7,s1_fi0_fu0_b0_l0_c2,-1,-1
7,s1_fi0_fu0_b0_l1_c2,-1,-1
7,s1_fi0_fu0_b1_l0_c2,-1,-1
7,s1_fi0_fu0_b1_l1_c2,-1,-1
7,s1_fi1_fu1_b0_l0_c2,0.6,2
7,s1_fi1_fu1_b0_l1_c2,0.6,1.7
7,s1_fi1_fu1_b1_l0_c2,0.8,1.8
7,s1_fi1_fu1_b1_l1_c2,0.6,1.2
7,s1_fi1_fu2_b0_l0_c2,1,2.4
7,s1_fi1_fu2_b0_l1_c2,0.6,1.6
7,s1_fi1_fu2_b1_l0_c2,0.7,1.6
7,s1_fi1_fu2_b1_l1_c2,1,1.8
7,s1_fi2_fu1_b0_l0_c2,0.8,2.4
7,s1_fi2_fu1_b0_l1_c2,0.6,1.8
7,s1_fi2_fu1_b1_l0_c2,0.6,1.5
7,s1_fi2_fu1_b1_l1_c2,0.6,1.4
7,s1_fi2_fu2_b0_l0_c2,0.8,2
7,s1_fi2_fu2_b0_l1_c2,0.5,1.5
7,s1_fi2_fu2_b1_l0_c2,0.7,1.8
7,s1_fi2_fu2_b1_l1_c2,0.7,1.5
7,s2_fi0_fu0_b0_l0_c2,-1,-1
7,s2_fi0_fu0_b0_l1_c2,-1,-1
7,s2_fi0_fu0_b1_l0_c2,-1,-1
7,s2_fi0_fu0_b1_l1_c2,-1,-1
7,s2_fi1_fu1_b0_l0_c2,0.4,1.4
7,s2_fi1_fu1_b0_l1_c2,0.4,1.8
7,s2_fi1_fu1_b1_l0_c2,0.1,1.5
7,s2_fi1_fu1_b1_l1_c2,0.7,1.8
7,s2_fi1_fu2_b0_l0_c2,0.6,1.4
7,s2_fi1_fu2_b0_l1_c2,0.3,1.6
7,s2_fi1_fu2_b1_l0_c2,0.1,1.4
7,s2_fi1_fu2_b1_l1_c2,0.3,1.4
7,s2_fi2_fu1_b0_l0_c2,0.6,1.9
7,s2_fi2_fu1_b0_l1_c2,0.8,1.8
7,s2_fi2_fu1_b1_l0_c2,0.7,2.2
7,s2_fi2_fu1_b1_l1_c2,0.4,1.6
7,s2_fi2_fu2_b0_l0_c2,0.5,1.7
7,s2_fi2_fu2_b0_l1_c2,0.5,1.5
7,s2_fi2_fu2_b1_l0_c2,0.3,2
7,s2_fi2_fu2_b1_l1_c2,0.6,1.6
8,s0_fi0_fu0_b0_l0_c2,-1,-1
8,s0_fi0_fu0_b0_l1_c2,-1,-1
8,s0_fi0_fu0_b1_l0_c2,-1,-1
8,s0_fi0_fu0_b1_l1_c2,-1,-1
8,s0_fi1_fu1_b0_l0_c2,1.2,2.5
8,s0_fi1_fu1_b0_l1_c2,1.2,2.1
8,s0_fi1_fu1_b1_l0_c2,1.6,2.8
8,s0_fi1_fu1_b1_l1_c2,1.2,2.1
8,s0_fi1_fu2_b0_l0_c2,1,2.2
8,s0_fi1_fu2_b0_l1_c2,1.4,2.4
8,s0_fi1_fu2_b1_l0_c2,1.8,2.5
8,s0_fi1_fu2_b1_l1_c2,1.4,2.4
8,s0_fi2_fu1_b0_l0_c2,0.9,2.3
8,s0_fi2_fu1_b0_l1_c2,1,2
8,s0_fi2_fu1_b1_l0_c2,1.6,2.2
8,s0_fi2_fu1_b1_l1_c2,1.4,2.4
8,s0_fi2_fu2_b0_l0_c2,0.8,2.3
8,s0_fi2_fu2_b0_l1_c2,1,2
8,s0_fi2_fu2_b1_l0_c2,1.6,2.3
8,s0_fi2_fu2_b1_l1_c2,1,2
8,s1_fi0_fu0_b0_l0_c2,-1,-1
8,s1_fi0_fu0_b0_l1_c2,-1,-1
8,s1_fi0_fu0_b1_l0_c2,-1,-1
8,s1_fi0_fu0_b1_l1_c2,-1,-1
8,s1_fi1_fu1_b0_l0_c2,0.6,1.5
8,s1_fi1_fu1_b0_l1_c2,0.6,1.7
8,s1_fi1_fu1_b1_l0_c2,0.5,1.3
8,s1_fi1_fu1_b1_l1_c2,0.6,1.4
8,s1_fi1_fu2_b0_l0_c2,0.6,1.8
8,s1_fi1_fu2_b0_l1_c2,0.5,1.5
8,s1_fi1_fu2_b1_l0_c2,0.7,1.7
8,s1_fi1_fu2_b1_l1_c2,0.6,1.4
8,s1_fi2_fu1_b0_l0_c2,0.6,2.2
8,s1_fi2_fu1_b0_l1_c2,0.4,1.5
8,s1_fi2_fu1_b1_l0_c2,0.8,2
8,s1_fi2_fu1_b1_l1_c2,0.8,1.6
8,s1_fi2_fu2_b0_l0_c2,0.8,2
8,s1_fi2_fu2_b0_l1_c2,0.5,1.6
8,s1_fi2_fu2_b1_l0_c2,0.7,2
8,s1_fi2_fu2_b1_l1_c2,0.4,1.4
8,s2_fi0_fu0_b0_l0_c2,-1,-1
8,s2_fi0_fu0_b0_l1_c2,-1,-1
8,s2_fi0_fu0_b1_l0_c2,-1,-1
8,s2_fi0_fu0_b1_l1_c2,-1,-1
8,s2_fi1_fu1_b0_l0_c2,0.5,1.6
8,s2_fi1_fu1_b0_l1_c2,0.3,1.5
8,s2_fi1_fu1_b1_l0_c2,0.2,1
8,s2_fi1_fu1_b1_l1_c2,0.5,1.6
8,s2_fi1_fu2_b0_l0_c2,0.6,1.6
8,s2_fi1_fu2_b0_l1_c2,0.4,1.2
8,s2_fi1_fu2_b1_l0_c2,0.1,1.3
8,s2_fi1_fu2_b1_l1_c2,0.6,1.4
8,s2_fi2_fu1_b0_l0_c2,0.5,1.5
8,s2_fi2_fu1_b0_l1_c2,0.6,1.6
8,s2_fi2_fu1_b1_l0_c2,0.3,1.6
8,s2_fi2_fu1_b1_l1_c2,0.6,1.7
8,s2_fi2_fu2_b0_l0_c2,0.4,1.5
8,s2_fi2_fu2_b0_l1_c2,0.4,2.2
8,s2_fi2_fu2_b1_l0_c2,0.3,2.2
8,s2_fi2_fu2_b1_l1_c2,0.4,1.4
9,s0_fi0_fu0_b0_l0_c2,-1,-1
9,s0_fi0_fu0_b0_l1_c2,-1,-1
9,s0_fi0_fu0_b1_l0_c2,-1,-1
9,s0_fi0_fu0_b1_l1_c2,-1,-1
9,s0_fi1_fu1_b0_l0_c2,1,2.2
9,s0_fi1_fu1_b0_l1_c2,0.9,1.5
9,s0_fi1_fu1_b1_l0_c2,1.4,2
9,s0_fi1_fu1_b1_l1_c2,1.1,2
9,s0_fi1_fu2_b0_l0_c2,0.9,1.9
9,s0_fi1_fu2_b0_l1_c2,1,1.7
9,s0_fi1_fu2_b1_l0_c2,1.7,2.3
9,s0_fi1_fu2_b1_l1_c2,1,1.9
9,s0_fi2_fu1_b0_l0_c2,1.1,2.7
9,s0_fi2_fu1_b0_l1_c2,1.1,1.9
9,s0_fi2_fu1_b1_l0_c2,1.5,2.4
9,s0_fi2_fu1_b1_l1_c2,1,2
9,s0_fi2_fu2_b0_l0_c2,1.1,2.4
9,s0_fi2_fu2_b0_l1_c2,1.2,2.1
9,s0_fi2_fu2_b1_l0_c2,1.7,2.6
9,s0_fi2_fu2_b1_l1_c2,1.1,2
9,s1_fi0_fu0_b0_l0_c2,-1,-1
9,s1_fi0_fu0_b0_l1_c2,-1,-1
9,s1_fi0_fu0_b1_l0_c2,-1,-1
9,s1_fi0_fu0_b1_l1_c2,-1,-1
9,s1_fi1_fu1_b0_l0_c2,0.6,1.4
9,s1_fi1_fu1_b0_l1_c2,0.4,1.2
9,s1_fi1_fu1_b1_l0_c2,0.7,1.4
9,s1_fi1_fu1_b1_l1_c2,0.6,1.3
9,s1_fi1_fu2_b0_l0_c2,0.5,1.2
9,s1_fi1_fu2_b0_l1_c2,0.5,1.3
9,s1_fi1_fu2_b1_l0_c2,0.6,1.5
9,s1_fi1_fu2_b1_l1_c2,0.5,1.3
9,s1_fi2_fu1_b0_l0_c2,0.7,1.5
9,s1_fi2_fu1_b0_l1_c2,0.5,1.2
9,s1_fi2_fu1_b1_l0_c2,0.6,1.7
9,s1_fi2_fu1_b1_l1_c2,0.5,1.4
9,s1_fi2_fu2_b0_l0_c2,0.7,1.6
9,s1_fi2_fu2_b0_l1_c2,0.4,1.1
9,s1_fi2_fu2_b1_l0_c2,0.7,1.7
9,s1_fi2_fu2_b1_l1_c2,0.5,1.4
9,s2_fi0_fu0_b0_l0_c2,-1,-1
9,s2_fi0_fu0_b0_l1_c2,-1,-1
9,s2_fi0_fu0_b1_l0_c2,-1,-1
9,s2_fi0_fu0_b1_l1_c2,-1,-1
9,s2_fi1_fu1_b0_l0_c2,0.4,1.6
9,s2_fi1_fu1_b0_l1_c2,0.4,1.3
9,s2_fi1_fu1_b1_l0_c2,0.2,1
9,s2_fi1_fu1_b1_l1_c2,0.8,1.8
9,s2_fi1_fu2_b0_l0_c2,0.6,1.7
9,s2_fi1_fu2_b0_l1_c2,0.3,1.4
9,s2_fi1_fu2_b1_l0_c2,0.4,1.7
9,s2_fi1_fu2_b1_l1_c2,0.5,1.4
9,s2_fi2_fu1_b0_l0_c2,0.6,1.8
9,s2_fi2_fu1_b0_l1_c2,0.1,1.4
9,s2_fi2_fu1_b1_l0_c2,0.2,1.1
9,s2_fi2_fu1_b1_l1_c2,0.4,1.3
9,s2_fi2_fu2_b0_l0_c2,0.6,1.6
9,s2_fi2_fu2_b0_l1_c2,0.4,1.7
9,s2_fi2_fu2_b1_l0_c2,0.2,1.3
9,s2_fi2_fu2_b1_l1_c2,0.4,1.5
